Тринидад;-14.83333;-64.9;333;43
Тариха;-21.53549;-64.72956;330;43
Таріха;-21.53549;-64.72956;330;43
Горад Сукрэ;-19.03332;-65.26274;329;43
Иёлоти Сукре;-19.03332;-65.26274;329;43
Сукре;-19.03332;-65.26274;329;43
Санта-Крус-де-ла-Сиерра;-17.78629;-63.18117;328;43
Потоси;-19.58361;-65.75306;332;43
Потосі;-19.58361;-65.75306;332;43
Оруро;-17.98333;-67.15;334;43
Монтеро;-17.33866;-63.2505;328;43
Горад Ла-Пас;-16.5;-68.15;331;43
Ла Паз;-16.5;-68.15;331;43
Ла Пас;-16.5;-68.15;331;43
Ла-Пас;-16.5;-68.15;331;43
Кочабамба;-17.3895;-66.1568;335;43
Витория-де-Санту-Антан;-8.11806;-35.29139;341;46
Тимон;-5.09417;-42.83667;340;45
Терезина;-5.08917;-42.80194;346;45
Собрал;-3.68611;-40.34972;344;45
Сиринхаем;-8.59083;-35.11611;341;46
Сан-Мигель-дус-Кампус;-9.78111;-36.09361;345;48
Сан-Луис;-2.52972;-44.30278;340;45
Сан-Лоренсу-да-Мата;-8.00222;-35.01833;341;46
Сантарен;-2.44306;-54.70833;342;51
Санта-Инес;-3.66667;-45.38;340;45
Салгейру;-8.07417;-39.11917;341;46
Ресифе;-8.05389;-34.88111;341;46
Ресифи;-8.05389;-34.88111;341;46
Сантана;-0.05833;-51.18167;350;47
Пиньейру;-2.52139;-45.0825;340;45
Пилар;-9.59722;-35.95667;345;48
Пикус;-7.07694;-41.46694;346;45
Петролина;-9.39861;-40.50083;341;46
Паулиста;-7.94083;-34.87306;341;46
Парнаиба;-2.90472;-41.77667;346;45
Паринтинса;-2.62833;-56.73583;347;49
Олинда;-8.00889;-34.85528;341;46
Натал;-5.795;-35.20944;348;45
Масейо;-9.66583;-35.73528;345;48
Макапа;0.03889;-51.06639;350;47
Жуазейру-ду-Норти;-7.21306;-39.31528;344;45
Жуан-Песоа;-7.115;-34.86306;343;45
Итапипока;-3.49444;-39.57861;344;45
Ипожука;-8.39889;-35.06389;341;46
Императрис;-5.52639;-47.49167;340;45
Гояна;-7.56056;-35.0025;341;46
Гараньюнс;-8.89028;-36.49278;341;46
Форталеза;-3.71722;-38.54306;344;45
Флориан;-6.76694;-43.0225;346;45
Эусебио;-3.89;-38.45056;344;45
Каруару;-8.28333;-35.97611;341;46
Карпина;-7.85083;-35.25472;341;46
Кампина-Гранде;-7.23056;-35.88111;343;45
Кайко;-6.45833;-37.09778;348;45
Безеррус;-8.23333;-35.79694;341;46
Белем;-1.45583;-48.50444;342;47
Белен;-1.45583;-48.50444;342;47
Беберибе;-4.17972;-38.13056;344;45
Альтбальсас;-7.5325;-46.03556;340;45
Бакабал;-4.29167;-44.79167;340;45
Арковерди;-8.41889;-37.05389;341;46
Арарипина;-7.57611;-40.49833;341;46
Арагуаина;-7.19111;-48.20722;352;52
Аракати;-4.56167;-37.76972;344;45
Ананиндеуа;-1.36556;-48.37222;342;47
Альтамира;-3.20333;-52.20639;342;51
Витория-да-Конкиста;-14.86611;-40.83944;349;50
Витория;-20.31944;-40.33778;356;54
Вила-Велья;-20.32972;-40.2925;356;54
Видейра;-27.00833;-51.15167;354;54
Виана;-20.39028;-40.49611;356;54
Варжен-Гранди-ду-Сул;-21.83222;-46.89361;353;54
Валенса;-22.24556;-43.70028;355;54
Вакария;-28.51222;-50.93389;359;54
Уруасу;-14.52472;-49.14083;358;54
Униан-да-Витория;-26.23;-51.08639;360;54
Унай;-16.3575;-46.90611;357;54
Убераба;-19.74833;-47.93194;357;54
Тупа;-21.93472;-50.51361;353;54
Торрес;-29.33528;-49.72694;359;54
Толедо;-24.71361;-53.74306;360;54
Тимофей;-19.5825;-42.64444;357;54
Сузано;-23.5425;-46.31083;353;54
Сорокаба;-23.50167;-47.45806;353;54
Серра;-20.12861;-40.30778;356;54
Сапукая;-29.83333;-51.15;359;54
Сан-Себастьян-ду-Параисо;-20.91694;-46.99139;357;54
Горад Сан-Паўлу;-23.5475;-46.63611;353;54
Сан Пауло;-23.5475;-46.63611;353;54
Сан Паулу;-23.5475;-46.63611;353;54
Сан-Паулу;-23.5475;-46.63611;353;54
Сао Паоло;-23.5475;-46.63611;353;54
Сао Пауло;-23.5475;-46.63611;353;54
Сан-Матеус;-18.72011;-39.85891;356;54
Сан-Мануэль;-22.73111;-48.57056;353;54
Сан-Лоренсу;-22.11639;-45.05444;357;54
Сан-Жозе-дус-Кампус;-23.17944;-45.88694;353;54
Сао Жозе дос Кампос;-23.17944;-45.88694;353;54
Сао Жосе дос Кампос;-23.17944;-45.88694;353;54
Сан-Жозе-ду-Риу-Прету;-20.81972;-49.37944;353;54
Сан-Франсиску-ду-Сул;-26.24333;-48.63806;354;54
Сан-Кристован;-11.01472;-37.20639;351;48
Сан-Карлос;-22.0175;-47.89083;353;54
Сан-Каэтано-ду-Сул;-23.62306;-46.55111;353;54
Сан-Борха;-28.66056;-56.00444;359;54
Сан-Бернардо-ду-Кампу;-23.69389;-46.565;353;54
Сан-Бенту-ду-Сул;-26.25028;-49.37861;354;54
Сантос;-23.96083;-46.33361;353;54
Санту-Антониу-да-Платина;-23.295;-50.07722;360;54
Санту-Анджело;-28.29917;-54.26306;359;54
Санту-Андре;-23.66389;-46.53833;353;54
Сантьяго;-29.19167;-54.86722;359;54
Сантана-ду-Ливраменту;-30.89083;-55.53278;359;54
Санта Марија;-29.68417;-53.80694;359;54
Санта-Мария;-29.68417;-53.80694;359;54
Санта-Лусия;-19.76972;-43.85139;357;54
Санта-Элена-ди-Гояс;-17.81361;-50.59694;358;54
Санта-Крус-ду-Сул;-29.7175;-52.42583;359;54
Горад Сальвадор;-12.97111;-38.51083;349;50
Салвадор;-12.97111;-38.51083;349;50
Сальвадор;-12.97111;-38.51083;349;50
Сальто;-23.20083;-47.28694;353;54
Росарио-ду-Сул;-30.25833;-54.91417;359;54
Рио-Гранде;-32.035;-52.09861;359;54
Риу-ду-Сул;-27.21417;-49.64306;354;54
Горад Рыа-дэ-Жанэйра;-22.90278;-43.2075;355;54
Рио де Жанеиро;-22.90278;-43.2075;355;54
Рио де Жанейро;-22.90278;-43.2075;355;54
Рио-де-Жанейро;-22.90278;-43.2075;355;54
Ріо де Жанейро;-22.90278;-43.2075;355;54
Ріо-де-Жанейро;-22.90278;-43.2075;355;54
Рибеирао Прето;-21.1775;-47.81028;353;54
Рибейран-Прету;-21.1775;-47.81028;353;54
Рибейрао Прето;-21.1775;-47.81028;353;54
Рібейран-Прету;-21.1775;-47.81028;353;54
Прайя-Гранди;-24.00583;-46.40278;353;54
Позу-Алегри;-22.23;-45.93639;357;54
Порту-Феррейра;-21.85389;-47.47917;353;54
Порту-Фелис;-23.21472;-47.52389;353;54
Горад Порту-Алегры;-30.03306;-51.23;359;54
Порто Алегре;-30.03306;-51.23;359;54
Порто Алегри;-30.03306;-51.23;359;54
Порту-Алегре;-30.03306;-51.23;359;54
Порту-Алегри;-30.03306;-51.23;359;54
Порту-Алегрі;-30.03306;-51.23;359;54
Порангату;-13.44083;-49.14861;358;54
Пирасикаба;-22.72528;-47.64917;353;54
Петрополис;-22.505;-43.17861;355;54
Пенаполис;-21.41972;-50.0775;353;54
Пелотас;-31.77194;-52.3425;359;54
Педрейра;-22.74194;-46.90139;353;54
Патус-ди-Минас;-18.57889;-46.51806;357;54
Пату-Бранку;-26.22861;-52.67056;360;54
Пассос;-20.71889;-46.60972;357;54
Паранаиба;-19.67722;-51.19083;362;56
Паранагуа;-25.51944;-48.51992;360;54
Параиба-ду-Сул;-22.16194;-43.29278;355;54
Пальмас;-26.48417;-51.99056;360;54
Ору-Прету;-20.39484;-43.50517;357;54
Ориньюс;-22.97889;-49.87056;353;54
Осорио;-29.88667;-50.26972;359;54
Осаску;-23.5325;-46.79167;353;54
Оливейра;-20.69639;-44.82722;357;54
Олимпия;-20.73722;-48.91472;353;54
Нова-Лима;-19.98556;-43.84667;357;54
Нова-Игуасу;-22.75917;-43.45111;355;54
Нитерой;-22.88333;-43.10361;355;54
Навираи;-23.065;-54.19056;362;56
Навегантис;-26.89889;-48.65417;354;54
Муриаэ;-21.13056;-42.36639;357;54
Черногория;-29.68861;-51.46111;359;54
Медианейра;-25.29528;-54.09389;360;54
Марилья;-22.21389;-49.94583;353;54
Мариана;-20.37778;-43.41611;357;54
Маньюасу;-20.25806;-42.03361;357;54
Майрипоран;-23.31861;-46.58667;353;54
Майринки;-23.54583;-47.18333;353;54
Мафре;-26.11139;-49.80528;354;54
Лондрина;-23.31028;-51.16278;360;54
Линс;-21.67861;-49.7425;353;54
Лем;-22.18556;-47.39028;353;54
Жуиз де Фора;-21.76417;-43.35028;357;54
Жуиз ди Фора;-21.76417;-43.35028;357;54
Жуис-ди-Фора;-21.76417;-43.35028;357;54
Жуїз-ді-Фора;-21.76417;-43.35028;357;54
Жакарезинью;-23.16056;-49.96944;360;54
Жаботикабал;-21.25472;-48.32222;353;54
Итиютаба;-18.96889;-49.465;357;54
Итараре;-24.1125;-49.33167;353;54
Итака;-29.12528;-56.55306;359;54
Итапема;-27.09028;-48.61139;354;54
Итапесерика-да-Серра;-23.71694;-46.84917;353;54
Итабуна;-14.78556;-39.28028;349;50
Итабира;-19.61917;-43.22694;357;54
Ипиау;-14.13722;-39.73389;349;50
Ильеус;-14.79364;-39.03949;349;50
Исара;-28.71333;-49.3;354;54
Ибирите;-20.02194;-44.05889;357;54
Гурупи;-11.72917;-49.06861;352;52
Гуарапуава;-25.39528;-51.45806;360;54
Гуапимирин;-22.53722;-42.98194;355;54
Гуайра;-20.31833;-48.31056;353;54
Говернадор-Валадарес;-18.85111;-41.94944;357;54
Гояния;-16.67861;-49.25389;358;54
Гоянія;-16.67861;-49.25389;358;54
Гојанија;-16.67861;-49.25389;358;54
Фрутал;-20.02472;-48.94056;357;54
Белтран-Франциско;-26.08111;-53.055;360;54
Франко;-20.53861;-47.40083;353;54
Фос до Игуасу;-25.54778;-54.58806;360;54
Фос-ду-Іґуасу;-25.54778;-54.58806;360;54
Фос-ду-Игуасу;-25.54778;-54.58806;360;54
Флорианополис;-27.59667;-48.54917;354;54
Флоријанополис;-27.59667;-48.54917;354;54
Флоріанополіс;-27.59667;-48.54917;354;54
Фейра-де-Сантана;-12.26667;-38.96667;349;50
Эсмеральдас;-19.7625;-44.31389;357;54
Эмба;-23.64889;-46.85222;353;54
Дорадус;-22.22111;-54.80556;362;56
Дивинополис;-20.13889;-44.88389;357;54
Диамантина;-18.24944;-43.60028;357;54
Диадема;-23.68611;-46.62278;353;54
Курвелу;-18.75639;-44.43083;357;54
Куритибанус;-27.28278;-50.58444;354;54
Куритиба;-25.42778;-49.27306;360;54
Куйаба;-15.59611;-56.09667;361;55
Куяба;-15.59611;-56.09667;361;55
Конгоньяс;-20.49972;-43.85778;357;54
Конкордия;-27.23417;-52.02778;354;54
Коломбо;-25.29167;-49.22417;360;54
Сианорте;-23.66333;-52.605;360;54
Кашиас-ду-Сул;-29.16806;-51.17944;359;54
Катагуазис;-21.38917;-42.69667;357;54
Каразинью;-28.28389;-52.78639;359;54
Карагуататуба;-23.62028;-45.41306;353;54
Капивари;-22.995;-47.50778;353;54
Канела;-29.36556;-50.81556;359;54
Кампос;-21.75227;-41.33044;355;54
Кампо Гранди;-20.44278;-54.64639;362;56
Кампу-Гранде;-20.44278;-54.64639;362;56
Кампу-Гранди;-20.44278;-54.64639;362;56
Кампу-Гранды;-20.44278;-54.64639;362;56
Кампу-Гранді;-20.44278;-54.64639;362;56
Кампу-Белу;-20.89722;-45.27722;357;54
Кампинас;-22.90556;-47.06083;353;54
Кампина-Гранде-ду-Сул;-25.30556;-49.05528;360;54
Каэте;-19.88;-43.66972;357;54
Кашуэйра-ду-Сул;-30.03917;-52.89389;359;54
Кабреува;-23.3075;-47.13278;353;54
Бразилиа;-15.77972;-47.92972;363;54
Бразилия;-15.77972;-47.92972;363;54
Бразилија;-15.77972;-47.92972;363;54
Ҳавзаи федералии Бразилиа;-15.77972;-47.92972;363;54
Браганса-Паулиста;-22.95194;-46.54194;353;54
Ботукату;-22.88583;-48.445;353;54
Бон-Жезус-ду-Итабапоана;-21.13389;-41.67972;355;54
Бон-Жезус-да-Лапа;-13.255;-43.41806;349;50
Боа-Эсперанса;-21.09;-45.56583;357;54
Блуменау;-26.91944;-49.06611;354;54
Бело Хоризонте;-19.92083;-43.93778;357;54
Белу-Оризонте;-19.92083;-43.93778;357;54
Белу-Оризонти;-19.92083;-43.93778;357;54
Бауру;-22.31472;-49.06056;353;54
Бататайс;-20.89111;-47.585;353;54
Баруэри;-23.51056;-46.87611;353;54
Барретус;-20.55722;-48.56778;353;54
Баррейрас;-12.15278;-44.99;349;50
Баг;-31.33139;-54.10694;359;54
Ассис;-22.66167;-50.41222;353;54
Аркос;-20.28194;-45.53944;357;54
Араукария;-25.59306;-49.41028;360;54
Арарангуа;-28.93472;-49.48583;354;54
Арапонгас;-23.41944;-51.42444;360;54
Арагуари;-18.64722;-48.18722;357;54
Аракрус;-19.82028;-40.27333;356;54
Аракажу;-10.91111;-37.07167;351;48
Апаресида;-22.84694;-45.22972;353;54
Ангра-дус-Рейс;-23.00667;-44.31806;355;54
Американа;-22.73917;-47.33139;353;54
Алегрети;-29.78306;-55.79194;359;54
Палмас;-10.16745;-48.32766;352;52
Риу-Бранку;-9.97472;-67.81;364;57
Порту-Велью;-8.76194;-63.90389;365;59
Порту-Велю;-8.76194;-63.90389;365;59
Манаус;-3.10194;-60.025;347;49
Манаўс;-3.10194;-60.025;347;49
Манакапуру;-3.29972;-60.62056;347;49
Коари;-4.085;-63.14139;347;49
Боа-Виста;2.81972;-60.67333;366;60
Вилена;-12.74056;-60.14583;365;59
Какоал;-11.43861;-61.44722;365;59
Горад Насау;25.05823;-77.34306;371;61
Насау;25.05823;-77.34306;371;61
Нассау;25.05823;-77.34306;371;61
Горад Тхімпху;27.46609;89.64191;392;62
Тимбу;27.46609;89.64191;392;62
Тхимпху;27.46609;89.64191;392;62
Тхімпху;27.46609;89.64191;392;62
Серова;-22.38754;26.71077;411;63
Молепололе;-24.40659;25.49508;412;63
Мочуди;-24.41667;26.15;417;63
Маун;-19.98333;23.41667;413;63
Лобаце;-25.22435;25.67728;416;63
Габороне;-24.65451;25.90859;416;63
Горад Габаронэ;-24.65451;25.90859;416;63
Горад Франсістаўн;-21.16995;27.50788;415;63
Франсистаун;-21.16995;27.50788;415;63
Горад Жодзіна;54.0985;28.3331;420;64
Жодзiна;54.0985;28.3331;420;64
Жодзіна;54.0985;28.3331;420;64
Жодино;54.0985;28.3331;420;64
Жлобин;52.8926;30.024;421;64
Жлобін;52.8926;30.024;421;64
Витебск;55.1904;30.2049;424;64
Витепск;55.1904;30.2049;424;64
Витьбьскъ;55.1904;30.2049;424;64
Вітебськ;55.1904;30.2049;424;64
Віцебск;55.1904;30.2049;424;64
ВОЛКОВЫСК;53.1561;24.4513;419;64
Ваўкавыск;53.1561;24.4513;419;64
СВЕТЛОГОРСК;52.6329;29.7389;421;64
Светлагорск;52.6329;29.7389;421;64
Смаргонь;54.4798;26.3957;419;64
Сморгонь;54.4798;26.3957;419;64
Горад Слуцк;53.0274;27.5597;420;64
Слуцк;53.0274;27.5597;420;64
Слуцьк;53.0274;27.5597;420;64
Слоним;53.0869;25.3163;419;64
Слонім;53.0869;25.3163;419;64
Салігорск;52.7876;27.5415;420;64
Солигорск;52.7876;27.5415;420;64
Рагачоў;53.0934;30.0495;421;64
Рогачев;53.0934;30.0495;421;64
Речица;52.3617;30.3916;421;64
Рэчыца;52.3617;30.3916;421;64
Горад Полацк;55.4879;28.7856;424;64
Полацк;55.4879;28.7856;424;64
Полотьскъ;55.4879;28.7856;424;64
Полоцк;55.4879;28.7856;424;64
Полоцьк;55.4879;28.7856;424;64
Пинск;52.1229;26.0951;422;64
Пінск;52.1229;26.0951;422;64
Пінськ;52.1229;26.0951;422;64
Асіпоповічы;53.3011;28.6386;423;64
ОСИПОВИЧИ;53.3011;28.6386;423;64
Орша;54.5081;30.4172;424;64
Наваполацк;55.5318;28.5987;424;64
Новополоцк;55.5318;28.5987;424;64
Наваградак;53.5942;25.8191;419;64
Навагрудак;53.5942;25.8191;419;64
Новогрудок;53.5942;25.8191;419;64
Minsk - Мінск;53.9;27.56667;425;64
Горад Мінск;53.9;27.56667;425;64
Минск;53.9;27.56667;425;64
Минск ош;53.9;27.56667;425;64
Минскай;53.9;27.56667;425;64
Мінск;53.9;27.56667;425;64
Мінськ;53.9;27.56667;425;64
Мѣньскъ;53.9;27.56667;425;64
Мазыр;52.0495;29.2456;421;64
Мозир;52.0495;29.2456;421;64
Мозырь;52.0495;29.2456;421;64
Маладзечна;54.3167;26.854;420;64
Молодечно;54.3167;26.854;420;64
Магілёў;53.9168;30.3449;423;64
Могилев;53.9168;30.3449;423;64
Могильов;53.9168;30.3449;423;64
Могилёв;53.9168;30.3449;423;64
Могиљов;53.9168;30.3449;423;64
Лида;53.88333;25.29972;419;64
Ліда;53.88333;25.29972;419;64
Горад Кобрын;52.2138;24.3564;422;64
Кобрин;52.2138;24.3564;422;64
Кобринь;52.2138;24.3564;422;64
Кобрын;52.2138;24.3564;422;64
КАЛИНКОВИЧИ;52.1323;29.3257;421;64
Калинкавичы;52.1323;29.3257;421;64
Горад Гродна;53.6884;23.8258;419;64
Гродна;53.6884;23.8258;419;64
Гродно;53.6884;23.8258;419;64
ГОРКИ;54.2862;30.9863;423;64
Горкі;54.2862;30.9863;423;64
Гомел;52.4345;30.9754;421;64
Гомель;52.4345;30.9754;421;64
Берасьце;52.09755;23.68775;422;64
Берестя;52.09755;23.68775;422;64
Брест;52.09755;23.68775;422;64
Брэст;52.09755;23.68775;422;64
БОРИСОВ;54.2279;28.505;420;64
Горад Барысаў;54.2279;28.505;420;64
Baranovichi - Баранавiчы;53.1327;26.0139;422;64
Баранавічы;53.1327;26.0139;422;64
Барановичи;53.1327;26.0139;422;64
